"","fyDeclared","length","region"
"29524",2001,1059,"021159"
"29525",2001,939,"012071"
"29526",2001,939,"012061"
"29527",2001,1521,"056045"
"29528",2001,494,"02805"
"29532",2001,1059,"021127"
"29533",2001,1059,"021235"
"29534",2001,3469,"012057"
"29535",2001,860,"013191"
"29537",2001,1059,"021147"
"29538",2001,874,"012087"
"29539",2001,1123,"012027"
"29541",2001,667,"049049"
"29542",2001,939,"012055"
"29543",2001,1107,"032031"
"29544",2001,369,"035035"
"29547",2001,1123,"012115"
"29548",2001,939,"012043"
"29549",2001,1048,"053007"
"29550",2001,369,"035027"
"29551",2001,1059,"021115"
"29553",2001,1123,"012081"
"29554",2001,1049,"053047"
"29555",2001,3532,"048209"
"29556",2001,853,"012033"
"29558",2001,3532,"048251"
"29559",2001,939,"012085"
"29560",2001,854,"012133"
"29561",2001,1142,"032007"
"29564",2001,882,"012097"
"29565",2001,2205,"012029"
"29566",2001,1051,"053007"
"29568",2001,1059,"021131"
"29569",2001,939,"012051"
"29570",2001,882,"012095"
"29571",2001,825,"046033"
"29572",2001,1051,"053047"
"29574",2001,939,"012021"
"29575",2001,1068,"053007"
"29577",2001,1048,"053019"
"33897",2001,1464,"036013"
"33898",2001,1651,"040019"
"33913",2001,1651,"040063"
"33915",2001,1651,"040033"
"33917",2001,1464,"036009"
"33918",2001,1651,"040079"
"33920",2001,1651,"040027"
"33921",2001,1651,"040051"
"33925",2001,1651,"040013"
"33927",2001,1651,"040067"
"33929",2001,1651,"040077"
"33934",2001,1651,"040061"
"33936",2001,1651,"040005"
"33939",2001,1651,"040001"
"33941",2001,1651,"040021"
"33944",2001,1651,"040049"
"33945",2001,1651,"040037"
"33946",2001,1651,"040029"
"33952",2001,1464,"036029"
"33954",2001,1651,"040069"
"33956",2001,1651,"040023"
"33957",2001,1651,"040095"
"33958",2001,1651,"040137"
"33959",2001,1651,"040085"
"33960",2001,1651,"040101"
"33961",2001,1651,"040109"
"33962",2001,1651,"040123"
"33963",2001,1651,"040089"
"33964",2001,1651,"040091"
"33965",2001,1651,"040111"
"33966",2001,1651,"040081"
"33967",2001,419,"05007"
"33968",2001,1651,"040135"
"33969",2001,1651,"040121"
"33970",2001,1651,"040099"
"33971",2001,1651,"040087"
"33972",2001,1651,"040107"
"33973",2001,1651,"040125"
"33974",2001,419,"05053"
"33975",2001,419,"05041"
"33976",2001,419,"05105"
"33977",2001,419,"05119"
"33978",2001,2513,"026045"
"33979",2001,1651,"040127"
"33980",2001,419,"05045"
"33981",2001,419,"05059"
"33982",2001,419,"05111"
"33983",2001,419,"05027"
"33984",2001,419,"05093"
"33985",2001,2513,"026023"
"33986",2001,419,"05035"
"33987",2001,419,"05081"
"33988",2001,419,"05097"
"33989",2001,419,"05149"
"33990",2001,419,"05069"
"33991",2001,419,"05013"
"33992",2001,419,"05123"
"33993",2001,419,"05085"
"33994",2001,1651,"040145"
"33995",2001,419,"05073"
"33996",2001,419,"05127"
"33997",2001,419,"05001"
"33998",2001,419,"05025"
"33999",2001,419,"05079"
"34000",2001,419,"05091"
"34001",2001,419,"05147"
"34002",2001,2513,"026021"
"34003",2001,419,"05019"
"34004",2001,419,"05037"
"34005",2001,419,"05087"
"34006",2001,419,"05099"
"34007",2001,2513,"026017"
"34008",2001,2513,"026035"
"34009",2001,419,"05043"
"34010",2001,419,"05057"
"34011",2001,419,"05109"
"34012",2001,419,"05125"
"34013",2001,2513,"026027"
"34014",2001,419,"05143"
"34015",2001,419,"05067"
"34016",2001,419,"05039"
"34017",2001,419,"05103"
"34018",2001,419,"05133"
"34019",2001,2513,"026037"
"34020",2001,1651,"040147"
"34021",2001,419,"05047"
"34022",2001,419,"05077"
"34023",2001,419,"05113"
"34024",2001,419,"05145"
"34025",2001,1651,"040143"
"34026",2001,419,"05033"
"34027",2001,419,"05071"
"34028",2001,419,"05095"
"34029",2001,419,"05139"
"34030",2001,2513,"026025"
"34031",2001,2513,"026015"
"34032",2001,419,"05051"
"34033",2001,419,"05117"
"34034",2001,1651,"040133"
"34035",2001,419,"05061"
"34036",2001,419,"05131"
"34037",2001,419,"05011"
"34038",2001,419,"05083"
"34039",2001,2513,"026005"
"34040",2001,2513,"026081"
"34041",2001,2513,"026065"
"34042",2001,2513,"026117"
"34043",2001,2513,"026087"
"34044",2001,2513,"026059"
"34045",2001,2513,"026099"
"34046",2001,2513,"026049"
"34047",2001,2513,"026075"
"34048",2001,2513,"026073"
"34049",2001,2513,"026067"
"34050",2001,2513,"026111"
"34051",2001,2513,"026057"
"34052",2001,2513,"026145"
"34053",2001,4744,"017063"
"34054",2001,4744,"017123"
"34055",2001,622,"018033"
"34056",2001,2513,"026157"
"34057",2001,4744,"017031"
"34058",2001,4744,"017141"
"34059",2001,622,"018001"
"34060",2001,4744,"017091"
"34061",2001,622,"018089"
"34062",2001,622,"018169"
"34063",2001,2513,"026051"
"34064",2001,2513,"026077"
"34065",2001,2513,"026139"
"34066",2001,3171,"055025"
"34067",2001,4744,"017105"
"34068",2001,2513,"026107"
"34069",2001,622,"018091"
"34070",2001,4744,"017057"
"34071",2001,622,"018127"
"34072",2001,622,"018017"
"34073",2001,4744,"017011"
"34074",2001,2513,"026063"
"34075",2001,4744,"017201"
"34076",2001,2513,"026149"
"34077",2001,622,"018151"
"34078",2001,4744,"017129"
"34079",2001,3171,"055021"
"34080",2001,622,"018113"
"34081",2001,622,"018069"
"34082",2001,3171,"055071"
"34083",2001,2513,"026133"
"34084",2001,4744,"017089"
"34085",2001,622,"018067"
"34086",2001,3171,"055061"
"34087",2001,4744,"017075"
"34088",2001,2513,"026147"
"34089",2001,622,"018053"
"34090",2001,4744,"017113"
"34091",2001,3171,"055059"
"34092",2001,622,"018111"
"34093",2001,4744,"017039"
"34094",2001,2513,"026121"
"34095",2001,622,"018003"
"34096",2001,4744,"017093"
"34097",2001,622,"018179"
"34098",2001,622,"018073"
"34099",2001,4744,"017073"
"34100",2001,2513,"026155"
"34101",2001,622,"018049"
"34102",2001,4744,"017111"
"34103",2001,3171,"055045"
"34104",2001,622,"018103"
"34105",2001,4744,"017053"
"34106",2001,4744,"017007"
"34107",2001,622,"018015"
"34108",2001,4744,"017197"
"34109",2001,622,"018183"
"34110",2001,2513,"026159"
"34111",2001,3171,"055029"
"34112",2001,4744,"017143"
"34113",2001,622,"018149"
"34114",2001,2513,"026151"
"34115",2001,4744,"017097"
"34116",2001,4744,"017109"
"34117",2001,622,"018087"
"34118",2001,622,"018099"
"34119",2001,2513,"026093"
"34120",2001,2513,"026161"
"34121",2001,4744,"017071"
"34122",2001,4744,"017175"
"34123",2001,622,"018039"
"34124",2001,622,"018141"
"34125",2001,2513,"026125"
"34126",2001,3171,"055079"
"34127",2001,4744,"017099"
"34128",2001,622,"018085"
"34129",2001,622,"018131"
"34130",2001,3171,"055089"
"34131",2001,4744,"017043"
"34132",2001,622,"018007"
"34133",2001,622,"018181"
"34134",2001,660,"023003"
"34135",2001,660,"023019"
"34136",2001,2424,"025017"
"34137",2001,3813,"034011"
"34138",2001,660,"023017"
"34139",2001,660,"023031"
"34140",2001,1280,"033009"
"34141",2001,3813,"034021"
"34142",2001,2424,"025015"
"34143",2001,660,"023009"
"34144",2001,1420,"050019"
"34145",2001,3813,"034041"
"34146",2001,3171,"055101"
"34147",2001,660,"023005"
"34148",2001,660,"023023"
"34149",2001,3813,"034001"
"34151",2001,660,"023001"
"34152",2001,1420,"050007"
"34153",2001,3813,"034035"
"34155",2001,660,"023015"
"34156",2001,1420,"050025"
"34158",2001,2424,"025009"
"34159",2001,3813,"034005"
"34160",2001,660,"023029"
"34161",2001,3171,"055133"
"34162",2001,1420,"050001"
"34163",2001,3813,"034031"
"34165",2001,2424,"025027"
"34166",2001,3813,"034015"
"34167",2001,3171,"055105"
"34168",2001,1280,"033013"
"34169",2001,3813,"034025"
"34170",2001,660,"023025"
"34171",2001,1420,"050027"
"34174",2001,1280,"033017"
"34175",2001,3813,"034029"
"34177",2001,2424,"025011"
"34178",2001,3813,"034007"
"34180",2001,3171,"055117"
"34181",2001,1420,"050015"
"34182",2001,3813,"034039"
"34184",2001,1280,"033015"
"34185",2001,3813,"034027"
"34187",2001,660,"023007"
"34188",2001,3813,"034009"
"34190",2001,1420,"050013"
"34191",2001,3813,"034037"
"34193",2001,1280,"033007"
"34194",2001,3813,"034019"
"34197",2001,2424,"025021"
"34198",2001,3813,"034013"
"34200",2001,1280,"033005"
"34201",2001,3813,"034017"
"34203",2001,3171,"055127"
"34204",2001,3178,"051013"
"34207",2001,660,"023021"
"34208",2001,1420,"050021"
"34212",2001,1280,"033011"
"34213",2001,3813,"034023"
"34216",2001,1420,"050003"
"34217",2001,3813,"034033"
"34220",2001,2424,"025003"
"34221",2001,3813,"034003"
