"","fyDeclared","length","region"
"19681",2004,3514,"045081"
"19682",2004,2569,"041053"
"19683",2004,3514,"045037"
"19684",2004,2569,"041021"
"19685",2004,2092,"025025"
"19686",2004,3015,"017197"
"19687",2004,2092,"025017"
"19688",2004,2092,"025021"
"19689",2004,3015,"017155"
"19690",2004,3253,"035001"
"19691",2004,3253,"035047"
"19692",2004,2092,"025027"
"19693",2004,3253,"035015"
"19694",2004,2997,"038013"
"19695",2004,2997,"038005"
"19696",2004,3015,"017091"
"19697",2004,3015,"017099"
"19698",2004,2997,"038019"
"19699",2004,3253,"035033"
"19700",2004,2997,"038039"
"19701",2004,2997,"038091"
"19702",2004,4084,"05101"
"19703",2004,2723,"031023"
"19704",2004,2997,"038027"
"19705",2004,2723,"031099"
"19706",2004,4084,"05087"
"19707",2004,2997,"038020"
"19708",2004,2723,"031039"
"19709",2004,2997,"038101"
"19710",2004,2997,"038009"
"19711",2004,2723,"031055"
"19712",2004,4084,"05063"
"19713",2004,2997,"038063"
"19714",2004,2723,"031079"
"19715",2004,4084,"05143"
"19716",2004,2997,"038640"
"19717",2004,2723,"031011"
"19718",2004,2997,"038069"
"19719",2004,2723,"031001"
"19720",2004,2723,"031131"
"19721",2004,4084,"05015"
"19722",2004,2723,"031125"
"19723",2004,2723,"031067"
"19724",2004,2997,"038099"
"19725",2004,2997,"038067"
"19726",2004,2723,"031053"
"19727",2004,4084,"05147"
"19728",2004,2997,"038071"
"19729",2004,2723,"031129"
"19730",2004,2723,"031003"
"19731",2004,4084,"05067"
"19732",2004,2723,"031133"
"19733",2004,2723,"031081"
"19734",2004,4084,"05071"
"19735",2004,2997,"038097"
"19736",2004,2723,"031093"
"19737",2004,2723,"031035"
"19738",2004,2723,"031095"
"19739",2004,2723,"031145"
"19740",2004,2997,"038300"
"19741",2004,4084,"05047"
"19742",2004,2723,"031019"
"19743",2004,2723,"031077"
"19744",2004,2997,"038095"
"19745",2004,2723,"031025"
"19746",2004,2997,"038061"
"19747",2004,4084,"05137"
"19748",2004,2723,"031119"
"19749",2004,2997,"038049"
"19750",2004,2997,"038035"
"19751",2004,4084,"05129"
"19752",2004,4084,"05089"
"19753",2004,2723,"031109"
"19754",2004,2723,"031097"
"19755",2004,4084,"05009"
"19756",2004,4084,"05005"
"19757",2004,2723,"031061"
"19758",2004,2723,"031059"
"19759",2004,2997,"038075"
"19760",2004,2723,"031009"
"19761",2004,2723,"031139"
"19762",2004,2723,"031173"
"19763",2004,2723,"031159"
"19764",2004,2701,"019007"
"19765",2004,2701,"019013"
"19766",2004,2723,"031181"
"19767",2004,2701,"019003"
"19768",2004,2723,"031151"
"19769",2004,2723,"031177"
"19770",2004,2723,"031155"
"19771",2004,2723,"031185"
"19772",2004,2723,"031163"
"19773",2004,2701,"019009"
"19774",2004,2723,"031153"
"19775",2004,2701,"019023"
"19776",2004,2723,"031169"
"19777",2004,2701,"019087"
"19778",2004,2701,"019065"
"19779",2004,2701,"019049"
"19780",2004,2701,"019129"
"19781",2004,2701,"019113"
"19782",2004,2701,"019001"
"19783",2004,2701,"019075"
"19784",2004,2701,"019033"
"19785",2004,2701,"019097"
"19786",2004,2701,"019157"
"19787",2004,2701,"019027"
"19788",2004,2701,"019069"
"19789",2004,2701,"019091"
"19790",2004,2701,"019135"
"19791",2004,2701,"019163"
"19792",2004,2701,"019025"
"19793",2004,2701,"019051"
"19794",2004,2701,"019089"
"19795",2004,2701,"019115"
"19796",2004,2701,"019161"
"19797",2004,2701,"019029"
"19798",2004,2701,"019071"
"19799",2004,2701,"019093"
"19800",2004,2701,"019137"
"19801",2004,2701,"019165"
"19802",2004,2701,"019145"
"19803",2004,2701,"019055"
"19804",2004,2701,"019117"
"19805",2004,2701,"019015"
"19806",2004,2701,"019017"
"19807",2004,2701,"019079"
"19808",2004,2701,"019151"
"19809",2004,2701,"019037"
"19810",2004,2701,"019077"
"19811",2004,2701,"019099"
"19812",2004,2701,"019147"
"19813",2004,2701,"019019"
"19814",2004,2701,"019057"
"19815",2004,2701,"019081"
"19816",2004,2701,"019121"
"19817",2004,2701,"019153"
"19818",2004,2701,"019041"
"19819",2004,2701,"019103"
"19820",2004,2701,"019005"
"19821",2004,2701,"019067"
"19822",2004,2701,"019131"
"19823",2004,2701,"019043"
"19824",2004,2701,"019105"
"19825",2004,2701,"019031"
"19826",2004,2701,"019095"
"19827",2004,2701,"019061"
"19828",2004,2701,"019169"
"19829",2004,2701,"019127"
"19830",2004,2701,"019011"
"19831",2004,2701,"019021"
"19832",2004,2701,"019073"
"19833",2004,2701,"019139"
"19834",2004,2701,"019083"
"19835",2004,2701,"019045"
"19836",2004,2701,"019109"
"19837",2004,2701,"019155"
"19838",2004,2701,"019183"
"19839",2004,2680,"039033"
"19840",2004,2701,"019195"
"19841",2004,2701,"019179"
"19842",2004,2680,"039019"
"19843",2004,2701,"019189"
"19844",2004,2701,"019181"
"19845",2004,2701,"019191"
"19846",2004,2680,"039029"
"19847",2004,2680,"039035"
"19848",2004,2701,"019197"
"19849",2004,2701,"019185"
"19850",2004,2701,"019171"
"19851",2004,2701,"019173"
"19852",2004,2701,"019187"
"19853",2004,2680,"039121"
"19854",2004,2680,"039089"
"19855",2004,2975,"018047"
"19856",2004,2975,"018031"
"19857",2004,2680,"039153"
"19858",2004,2975,"018095"
"19859",2004,2975,"018057"
"19860",2004,2975,"018011"
"19861",2004,2680,"039067"
"19862",2004,2975,"018067"
"19863",2004,2975,"018021"
"19864",2004,2975,"018079"
"19865",2004,2680,"039055"
"19866",2004,2975,"018017"
"19867",2004,2975,"018003"
"19868",2004,2975,"018073"
"19869",2004,2975,"018063"
"19870",2004,2680,"039151"
"19871",2004,2975,"018055"
"19872",2004,2680,"039103"
"19873",2004,2680,"039091"
"19874",2004,2975,"018045"
"19875",2004,2975,"018035"
"19876",2004,2680,"039073"
"19877",2004,2975,"018097"
"19878",2004,2975,"018023"
"19879",2004,2680,"039133"
"19880",2004,2975,"018081"
"19881",2004,2975,"018051"
"19882",2004,2680,"039093"
"19883",2004,2680,"039081"
"19884",2004,2975,"018037"
"19885",2004,2975,"018033"
"19886",2004,2975,"018101"
"19887",2004,2975,"018089"
"19888",2004,2680,"039099"
"19889",2004,2975,"018007"
"19890",2004,2975,"018043"
"19891",2004,2975,"018065"
"19892",2004,2680,"039127"
"19893",2004,2680,"039059"
"19894",2004,2975,"018049"
"19895",2004,2975,"018019"
"19896",2004,2680,"039009"
"19897",2004,2975,"018077"
"19898",2004,2975,"018001"
"19899",2004,2680,"039157"
"19900",2004,2975,"018061"
"19901",2004,2975,"018059"
"19902",2004,2680,"039041"
"19903",2004,2975,"018015"
"19904",2004,2975,"018071"
"19905",2004,2680,"039139"
"19906",2004,2975,"018053"
"19907",2004,2680,"039083"
"19908",2004,2975,"018029"
"19909",2004,2975,"018093"
"19910",2004,2975,"018013"
"19911",2004,2975,"018069"
"19912",2004,2680,"039075"
"19913",2004,2975,"018025"
"19914",2004,2975,"018085"
"19915",2004,2975,"018103"
"19916",2004,2975,"018125"
"19917",2004,2975,"018109"
"19918",2004,2975,"018119"
"19919",2004,2975,"018113"
"19920",2004,2975,"018143"
"19921",2004,2975,"018107"
"19922",2004,2975,"018115"
"19923",2004,2975,"018111"
"19924",2004,2975,"018105"
"19925",2004,2975,"018133"
"19926",2004,2975,"018123"
"19927",2004,2975,"018117"
"19928",2004,2975,"018157"
"19929",2004,2975,"018137"
"19930",2004,2975,"018147"
"19931",2004,2772,"022099"
"19932",2004,2501,"054013"
"19933",2004,2772,"022053"
"19934",2004,3932,"021021"
"19935",2004,2501,"054081"
"19936",2004,2772,"022001"
"19937",2004,2975,"018159"
"19938",2004,2501,"054067"
"19939",2004,2501,"054021"
"19940",2004,2501,"054109"
"19941",2004,3932,"021029"
"19942",2004,2975,"018173"
"19943",2004,2975,"018163"
"19944",2004,2501,"054045"
"19945",2004,2501,"054039"
"19946",2004,3932,"021045"
"19947",2004,3932,"021033"
"19948",2004,2772,"022077"
"19949",2004,2501,"054101"
"19950",2004,2975,"018179"
"19951",2004,2501,"054047"
"19952",2004,3932,"021049"
"19953",2004,2501,"054007"
"19954",2004,3932,"021017"
"19955",2004,2772,"022121"
"19956",2004,3932,"021011"
"19957",2004,2975,"018175"
"19958",2004,2975,"018155"
"19959",2004,2501,"054053"
"19960",2004,2501,"054015"
"19961",2004,3932,"021047"
"19962",2004,3932,"021025"
"19963",2004,2501,"054019"
"19964",2004,2772,"022047"
"19965",2004,3932,"021027"
"19966",2004,2501,"054079"
"19967",2004,2772,"022055"
"19968",2004,2975,"018171"
"19969",2004,2501,"054087"
"19970",2004,2501,"054043"
"19971",2004,2975,"018161"
"19972",2004,3932,"021043"
"19973",2004,2501,"054035"
"19974",2004,3932,"021031"
"19975",2004,2501,"054005"
"19976",2004,3932,"021013"
"19977",2004,2975,"018181"
"19978",2004,2501,"054055"
"19979",2004,2975,"018145"
"19980",2004,2975,"018169"
"19981",2004,2501,"054011"
"19982",2004,3932,"021019"
"19983",2004,2501,"054041"
"19984",2004,2772,"022063"
"19985",2004,3932,"021041"
"19986",2004,2501,"054099"
"19987",2004,2772,"022097"
"19988",2004,2501,"054105"
"19989",2004,2975,"018183"
"19990",2004,2501,"054059"
"19991",2004,3932,"021055"
"19992",2004,3932,"021051"
"19993",2004,3932,"021061"
"19994",2004,3932,"021071"
"19995",2004,3932,"021073"
"19996",2004,3932,"021063"
"19997",2004,3932,"021065"
"19998",2004,3932,"021059"
"19999",2004,3932,"021079"
"20000",2004,3932,"021095"
"20001",2004,3932,"021069"
"20002",2004,3932,"021089"
"20003",2004,3932,"021067"
"20004",2004,3932,"021099"
"20005",2004,3932,"021085"
"20006",2004,3932,"021093"
"20007",2004,3932,"021131"
"20008",2004,3932,"021173"
"20009",2004,3932,"021209"
"20010",2004,2056,"029003"
"20011",2004,3932,"021107"
"20012",2004,3932,"021153"
"20013",2004,3932,"021119"
"20014",2004,3932,"021233"
"20015",2004,3932,"021197"
"20016",2004,3932,"021185"
"20017",2004,2056,"029033"
"20018",2004,3932,"021129"
"20019",2004,3932,"021103"
"20020",2004,3932,"021205"
"20021",2004,3932,"021183"
"20022",2004,3932,"021113"
"20023",2004,2056,"029025"
"20024",2004,3932,"021193"
"20025",2004,3932,"021149"
"20026",2004,2056,"029041"
"20027",2004,3932,"021239"
"20028",2004,3932,"021175"
"20029",2004,3932,"021133"
"20030",2004,2056,"029013"
"20031",2004,3932,"021211"
"20032",2004,3932,"021161"
"20033",2004,3932,"021125"
"20034",2004,3932,"021237"
"20035",2004,3932,"021201"
"20036",2004,3932,"021151"
"20037",2004,3932,"021225"
"20038",2004,3932,"021127"
"20039",2004,3932,"021203"
"20040",2004,3932,"021109"
"20041",2004,3932,"021187"
"20042",2004,2056,"029037"
"20043",2004,3932,"021177"
"20044",2004,3932,"021115"
"20045",2004,2056,"029015"
"20046",2004,3932,"021195"
"20047",2004,3932,"021101"
"20048",2004,3932,"021091"
"20049",2004,3932,"021181"
"20050",2004,3932,"021165"
"20051",2004,2056,"029021"
"20052",2004,2056,"029001"
"20053",2004,3932,"021159"
"20054",2004,3932,"021137"
"20055",2004,3932,"021235"
"20056",2004,3932,"021223"
"20057",2004,3932,"021135"
"20058",2004,3932,"021121"
"20059",2004,3932,"021215"
"20060",2004,3932,"021199"
"20061",2004,3932,"021111"
"20062",2004,3932,"021189"
"20063",2004,2056,"029039"
"20064",2004,2056,"029049"
"20065",2004,2056,"029081"
"20066",2004,2056,"029103"
"20067",2004,2056,"029115"
"20068",2004,2056,"029061"
"20069",2004,2056,"029083"
"20070",2004,2056,"029079"
"20071",2004,2056,"029101"
"20072",2004,2056,"029085"
"20073",2004,2056,"029129"
"20074",2004,2056,"029063"
"20075",2004,2056,"029047"
"20076",2004,2056,"029095"
"20077",2004,2056,"029075"
"20078",2004,2056,"029117"
"20079",2004,3080,"055001"
"20080",2004,3080,"055021"
"20081",2004,3080,"055087"
"20082",2004,3080,"055105"
"20083",2004,2056,"029147"
"20084",2004,3080,"055043"
"20085",2004,2056,"029205"
"20086",2004,3080,"055123"
"20087",2004,3080,"055055"
"20088",2004,3080,"055137"
"20089",2004,2056,"029137"
"20090",2004,3080,"055039"
"20091",2004,3080,"055121"
"20092",2004,2056,"029227"
"20093",2004,1024,"051027"
"20094",2004,3080,"055073"
"20095",2004,3277,"026021"
"20096",2004,2056,"029177"
"20097",2004,3080,"055065"
"20098",2004,3080,"055053"
"20099",2004,3277,"026015"
"20100",2004,3080,"055135"
"20101",2004,3080,"055023"
"20102",2004,3080,"055009"
"20103",2004,3080,"055111"
"20104",2004,3080,"055089"
"20105",2004,2056,"029165"
"20106",2004,1024,"051105"
"20107",2004,3080,"055045"
"20108",2004,3080,"055077"
"20109",2004,3277,"026027"
"20110",2004,3080,"055127"
"20111",2004,3080,"055035"
"20112",2004,3080,"055025"
"20113",2004,3080,"055119"
"20114",2004,2056,"029211"
"20115",2004,3080,"055115"
"20116",2004,3080,"055059"
"20117",2004,2056,"029217"
"20118",2004,3080,"055141"
"20119",2004,1024,"051185"
"20120",2004,3080,"055081"
"20121",2004,3080,"055063"
"20122",2004,2056,"029121"
"20123",2004,3080,"055027"
"20124",2004,3080,"055117"
"20125",2004,3080,"055015"
"20126",2004,3080,"055097"
"20127",2004,2056,"029175"
"20128",2004,2056,"029185"
"20129",2004,3080,"055057"
"20130",2004,3080,"055139"
"20131",2004,3277,"026011"
"20132",2004,3080,"055019"
"20133",2004,3080,"055017"
"20134",2004,3080,"055103"
"20135",2004,3080,"055101"
"20136",2004,2056,"029167"
"20137",2004,3080,"055047"
"20138",2004,3080,"055131"
"20139",2004,3080,"055049"
"20140",2004,3080,"055133"
"20141",2004,1024,"051167"
"20142",2004,3080,"055079"
"20143",2004,3277,"026067"
"20144",2004,3277,"026065"
"20145",2004,3277,"026145"
"20146",2004,3277,"026099"
"20147",2004,3277,"026139"
"20148",2004,3277,"026107"
"20149",2004,3277,"026093"
"20150",2004,3277,"026045"
"20151",2004,3277,"026051"
"20152",2004,3277,"026049"
"20153",2004,3277,"026081"
"20154",2004,3277,"026075"
"20155",2004,3277,"026123"
"20156",2004,3277,"026121"
"20157",2004,3277,"026151"
"20158",2004,4030,"05013"
"20159",2004,3822,"069100"
"20160",2004,4030,"05057"
"20161",2004,4746,"036001"
"20162",2004,4030,"05061"
"20163",2004,4746,"036051"
"20164",2004,4746,"036003"
"20165",2004,4030,"05109"
"20166",2004,4030,"05103"
"20167",2004,4746,"036013"
"20168",2004,4746,"036011"
"20169",2004,3896,"034007"
"20170",2004,4746,"036021"
"20171",2004,3277,"026159"
"20172",2004,2428,"046055"
"20173",2004,2428,"046980"
"20174",2004,3277,"026149"
"20175",2004,4030,"05011"
"20176",2004,2428,"046099"
"20177",2004,2428,"046135"
"20178",2004,4746,"036031"
"20179",2004,4746,"036041"
"20180",2004,4746,"036033"
"20181",2004,4030,"05047"
"20182",2004,3277,"026125"
"20183",2004,2772,"066010"
"20184",2004,3896,"034005"
"20185",2004,4746,"036049"
"20186",2004,4746,"036019"
"20187",2004,3479,"06077"
"20188",2004,3277,"026163"
"20189",2004,4746,"036017"
"20190",2004,2428,"046123"
"20191",2004,4030,"05019"
"20192",2004,4746,"036037"
"20193",2004,3822,"069110"
"20194",2004,4030,"05133"
"20195",2004,4746,"036045"
"20196",2004,4746,"036015"
"20197",2004,3277,"026147"
"20198",2004,4746,"036023"
"20199",2004,4746,"036043"
"20200",2004,4030,"05007"
"20201",2004,4030,"05099"
"20202",2004,2428,"046125"
"20203",2004,4746,"036009"
"20204",2004,4746,"036039"
"20205",2004,3277,"026155"
"20206",2004,4030,"05081"
"20207",2004,2428,"046091"
"20208",2004,4746,"036007"
"20209",2004,4746,"036027"
"20210",2004,3277,"026161"
"20211",2004,4030,"05073"
"20212",2004,2428,"046121"
"20213",2004,4746,"036005"
"20214",2004,4746,"036035"
"20215",2004,2428,"046095"
"20216",2004,4746,"036029"
"20217",2004,4030,"05027"
"20218",2004,3822,"069120"
"20219",2004,4746,"036047"
"20220",2004,2428,"046071"
"20221",2004,4746,"036025"
"20222",2004,4746,"036055"
"20223",2004,4746,"036053"
"20224",2004,4746,"036065"
"20225",2004,4746,"036075"
"20226",2004,4746,"036061"
"20227",2004,4746,"036071"
"20228",2004,4746,"036077"
"20229",2004,4746,"036059"
"20230",2004,4746,"036057"
"20231",2004,4746,"036067"
"20232",2004,4746,"036079"
"20233",2004,4746,"036069"
"20234",2004,4746,"036063"
"20235",2004,4746,"036073"
"20236",2004,4746,"036083"
"20237",2004,4746,"036081"
"20238",2004,4746,"036111"
"20239",2004,2408,"020039"
"20240",2004,4746,"036085"
"20241",2004,4746,"036105"
"20242",2004,2408,"020061"
"20243",2004,2408,"020145"
"20244",2004,2286,"054043"
"20245",2004,3386,"021059"
"20246",2004,4746,"036121"
"20247",2004,4746,"036101"
"20248",2004,4746,"036097"
"20249",2004,2408,"020135"
"20250",2004,2408,"020115"
"20251",2004,2408,"020009"
"20252",2004,3386,"021009"
"20253",2004,2408,"020197"
"20254",2004,4746,"036093"
"20255",2004,2408,"020099"
"20256",2004,4746,"036115"
"20257",2004,2408,"020177"
"20258",2004,2408,"020209"
"20259",2004,3386,"021001"
"20260",2004,4746,"036107"
"20261",2004,4746,"036117"
"20262",2004,2408,"020147"
"20263",2004,2408,"020179"
"20264",2004,3386,"021061"
"20265",2004,4746,"036091"
"20266",2004,2408,"020021"
"20267",2004,2408,"020089"
"20268",2004,2408,"020207"
"20269",2004,2286,"054059"
"20270",2004,4746,"036103"
"20271",2004,4746,"036113"
"20272",2004,2408,"020141"
"20273",2004,2408,"020167"
"20274",2004,3386,"021057"
"20275",2004,2408,"020165"
"20276",2004,4746,"036087"
"20277",2004,2408,"020065"
"20278",2004,2286,"054045"
"20279",2004,4746,"036109"
"20280",2004,2408,"020193"
"20281",2004,2408,"020163"
"20282",2004,4746,"036099"
"20283",2004,3386,"021085"
"20284",2004,2408,"020123"
"20285",2004,2408,"020051"
"20286",2004,3386,"021027"
"20287",2004,2286,"054019"
"20288",2004,4746,"036119"
"20289",2004,3386,"021053"
"20290",2004,2408,"020183"
"20291",2004,2408,"020015"
"20292",2004,4746,"036095"
"20293",2004,2408,"020111"
"20294",2004,2408,"020199"
"20295",2004,3386,"021003"
"20296",2004,4746,"036089"
"20297",2004,2408,"020127"
"20298",2004,3386,"021031"
"20299",2004,4746,"036123"
"20300",2004,2408,"020195"
"20301",2004,3386,"021231"
"20302",2004,3386,"021099"
"20303",2004,3386,"021179"
"20304",2004,3386,"021211"
"20305",2004,3386,"021091"
"20306",2004,3386,"021169"
"20307",2004,3386,"021217"
"20308",2004,3386,"021087"
"20309",2004,3386,"021123"
"20310",2004,3386,"021183"
"20311",2004,3386,"021163"
"20312",2004,3386,"021207"
"20314",2004,2526,"042101"
"20324",2004,3386,"021227"
"20325",2004,3386,"021215"
"20331",2004,3386,"021093"
"20332",2004,2526,"042045"
"20339",2004,3386,"021171"
"20343",2004,2526,"042113"
"20344",2004,2526,"042011"
"20349",2004,2526,"042115"
"20360",2004,2526,"042091"
"20372",2004,3386,"021229"
"20378",2004,2526,"042015"
"20385",2004,3794,"069110"
"20388",2004,3113,"018021"
"20389",2004,3493,"03200"
"20392",2004,3113,"018019"
"20394",2004,3794,"069100"
"20397",2004,3794,"069120"
"20398",2004,3113,"018037"
"20399",2004,3113,"018165"
"20400",2004,3113,"018027"
"20402",2004,2384,"051424"
"20405",2004,2384,"051085"
"20406",2004,3113,"018121"
"20409",2004,2384,"051041"
"20412",2004,3113,"018125"
"20413",2004,3113,"018055"
"20415",2004,2384,"051832"
"20418",2004,3313,"045051"
"20421",2004,3113,"018101"
"20422",2004,2384,"051000"
"20424",2004,3113,"018147"
"20427",2004,2384,"051053"
"20428",2004,3113,"018119"
"20431",2004,3113,"018025"
"20433",2004,2384,"051087"
"20434",2004,3113,"018123"
"20437",2004,3113,"018133"
"20440",2004,2384,"051448"
"20443",2004,3313,"045043"
"20444",2004,3113,"018051"
"20446",2004,2384,"051127"
"20449",2004,2384,"051036"
"20450",2004,3113,"018061"
"20451",2004,2384,"051149"
"20453",2004,3113,"018171"
"20456",2004,3113,"018143"
"20459",2004,3113,"018117"
"20462",2004,3113,"018153"
"20466",2004,2384,"051101"
"20482",2004,4072,"037097"
"20483",2004,4072,"037051"
"20484",2004,4072,"037025"
"20485",2004,4072,"037009"
"20486",2004,4072,"037161"
"20488",2004,4072,"037111"
"20489",2004,3585,"022017"
"20490",2004,3585,"022051"
"20493",2004,4072,"037089"
"20494",2004,4072,"037113"
"20495",2004,3585,"022011"
"20496",2004,3585,"022037"
"20499",2004,3585,"022005"
"20501",2004,4072,"037045"
"20502",2004,3585,"022073"
"20503",2004,3681,"045019"
"20504",2004,4072,"037005"
"20506",2004,4072,"037149"
"20507",2004,3585,"022063"
"20508",2004,4072,"037193"
"20509",2004,3585,"022091"
"20510",2004,4072,"037021"
"20511",2004,4072,"037179"
"20512",2004,3585,"022087"
"20515",2004,4072,"037119"
"20516",2004,4072,"037071"
"20517",2004,3585,"022055"
"20518",2004,3585,"022007"
"20519",2004,4072,"037003"
"20521",2004,4072,"037121"
"20522",2004,4072,"037087"
"20523",2004,3585,"022057"
"20524",2004,3585,"022009"
"20525",2004,4072,"037023"
"20527",2004,4072,"037189"
"20528",2004,4072,"037115"
"20529",2004,3585,"022089"
"20530",2004,3585,"022043"
"20532",2004,4072,"037027"
"20534",2004,4072,"037199"
"20535",2004,3585,"022093"
"20536",2004,4072,"037099"
"20537",2004,4072,"037035"
"20538",2004,3585,"022029"
"20539",2004,3681,"045015"
"20542",2004,4072,"037109"
"20543",2004,4072,"037093"
"20544",2004,3585,"022033"
"20545",2004,3585,"022015"
"20546",2004,4072,"037007"
"20547",2004,4072,"037155"
"20548",2004,3585,"022071"
"20549",2004,4072,"037011"
"20550",2004,4072,"037165"
"20551",2004,3585,"022075"
"20552",2004,4072,"037017"
"20553",2004,4072,"037175"
"20554",2004,3585,"022079"
"20555",2004,4072,"037047"
"20556",2004,3681,"045089"
"20557",2004,3585,"022103"
"20558",2004,3585,"022109"
"20559",2004,3585,"022095"
"20560",2004,3585,"022125"
"20561",2004,3459,"01001"
"20562",2004,3585,"022099"
"20563",2004,3459,"01005"
"20564",2004,3459,"01013"
"20565",2004,3585,"022105"
"20566",2004,3459,"01009"
"20567",2004,3459,"01003"
"20568",2004,3459,"01019"
"20569",2004,3459,"01035"
"20570",2004,3459,"01015"
"20571",2004,3459,"01085"
"20572",2004,3459,"01065"
"20573",2004,4843,"028001"
"20574",2004,3459,"01117"
"20575",2004,3459,"01021"
"20576",2004,4843,"028061"
"20577",2004,3459,"01071"
